"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"2303",2024-02-16 23:30:00,0.988666666666667,7.03966666666667,5.38333333333333,12.8566666666667,124.85,8.1,15.667394,84.0338435555555,195.230075555556,1104.87626666667,355.3421,147.1106,2,75,0.6968,-0.03934,1.3822,-0.0294,-18493.564,280.189666666667,-4.61480538026582,0.00990411123332785,83.2015630216173,8.32015630216173e-05,1.21876977576586e-07,121.876977576586,1.95490672032844e-06,0.00195490672032844,1.95490672032844,165.826663898041,0.00199307149860821,-0.976312966795874,-0.0339664689462372,0.36411721798925,0.373501306739893,132.720738689698,54.9460013352898
"2304",2024-02-16 23:45:00,0.966,6.081,4.88,10.27,122.885,7.24,15.6818253333333,86.3484946666667,299.014033333333,1081.77926666667,482.8361,167.004,2,100,0.529,-0.0364,1.0712,-0.0334,-18529.33,279.231,-4.68083584698136,0.00927126174610775,85.5479351712296,8.55479351712296e-05,1.25314037356224e-07,125.314037356224,2.01003715919383e-06,0.00201003715919383,2.01003715919383,175.648529227008,0.00205321763611754,-0.93597187923757,-0.0315511796925359,0.380023168292255,0.388483431467746,187.573824964504,64.8782869888394
"2305",2024-02-17,0.952333333333333,7.426,5.5,13.1766666666667,282.663333333333,8.25333333333333,15.7015706666667,77.1104435555555,304.520668888889,1180.17915555556,419.9498,157.7408,2,85,0.6238,-0.01402,1.2468,-0.0114,-18552.694,280.576,-4.58833933973706,0.0101697333178466,76.3262509085747,7.63262509085747e-05,1.11805745380917e-07,111.805745380917,1.7933641559099e-06,0.0017933641559099,1.7933641559099,150.425767487625,0.00197082610107247,-0.992388720545918,-0.0343648788735998,0.358167831479628,0.367905171097302,154.501703021278,58.0336560130253
"2306",2024-02-17 00:15:00,0.943,7.4615,4.335,13.245,196.94,8.315,15.7136044444444,67.1869304444444,229.370906666667,1278.04517777778,NA,NA,NA,NA,0.2614,-0.00502,0.5764,-0.0022,-18560.04,280.6115,-4.58591150411306,0.0101944537548596,66.5019963890976,6.65019963890976e-05,9.74147843906057e-08,97.4147843906057,1.56253314162532e-06,0.00156253314162532,1.56253314162532,131.984753942974,0.00198467356033558,-0.993860719786007,-0.0270614894375201,0.360262549483731,0.370103658811839,NA,NA
"2307",2024-02-17 00:30:00,0.931333333333333,7.483,5.72666666666667,12.9533333333333,230.966666666667,8.28666666666667,15.7238771111111,59.9938366666667,213.482455555556,1331.88413333333,396.9986,153.7439,2,82,0.2548,-0.00346,0.5644,-0.002,-18565.092,280.633,-4.58444146117377,0.0102094510601053,59.3813325273104,5.93813325273104e-05,8.69841511393053e-08,86.9841511393053,1.39522578427446e-06,0.00139522578427446,1.39522578427446,116.670582260477,0.00196476867889111,-0.994751787970294,-0.0357296403399846,0.35683512867705,0.366610699857319,145.543934588376,56.3641587777937
"2308",2024-02-17 00:45:00,0.924,7.482,5.75,12.85,274.555,8.27,15.70727,54.3985077777778,209.171155555556,1363.49037777778,312.828,139.7419,3,74,0.3002,0.00054,0.648,8e-04,-18565.184,280.632,-4.58450982963818,0.0102087530794814,53.8431668439822,5.38431668439822e-05,7.88716245197389e-08,78.8716245197389,1.26510085729661e-06,0.00126510085729661,1.26510085729661,105.77535368655,0.00196450840258056,-0.994710350034637,-0.0358761270576,0.356797645550236,0.366570883639223,114.673636387091,51.2253117644239
"2309",2024-02-17 01:00:00,0.918333333333333,7.41033333333333,5.75666666666667,12.4,291.5,8.16333333333333,15.6727035555556,51.7196144444444,212.646717777778,1375.06851111111,377.551,151.0204,2,76,0.7178,0.00334,1.4208,0.002,-18568.13,280.560333333333,-4.58941099902257,0.0101588406664673,51.1942031219722,5.11942031219722e-05,7.49913165011898e-08,74.9913165011898,1.20286071667908e-06,0.00120286071667908,1.20286071667908,100.760542175559,0.00196820217975643,-0.991738828224911,-0.0359828167481359,0.357821276470528,0.367528671427165,138.760817425998,55.5043269703991
"2310",2024-02-17 01:15:00,0.908,7.408,5.785,12.025,348.67,8.05,15.6372308888889,49.2190202222222,234.552435555556,1381.36726666667,355.9767,151.0204,2,80,0.6806,0.00712,1.3516,0.0042,-18570.478,280.558,-4.58957061938611,0.0101572192380539,48.7190918431429,4.87190918431429e-05,7.13656744955094e-08,71.3656744955094,1.14470541890797e-06,0.00114470541890797,1.14470541890797,95.8764755271039,0.00196794463730543,-0.991642021201834,-0.0361620505199981,0.357791783641578,0.367495322112078,130.819772030894,55.4992905434948
"2311",2024-02-17 01:30:00,0.899666666666667,6.96833333333333,5.31333333333333,11.51,323.726666666667,7.80333333333333,15.5919597777778,49.0629826666667,266.834973333333,1383.80484444444,389.033,154.844,2,76,0.8098,-0.02954,1.5906,-0.0188,-18573.908,280.118333333333,-4.61970111334869,0.00985574184722523,48.5794305752491,4.85794305752491e-05,7.11610930838479e-08,71.1610930838479,1.14142393306492e-06,0.00114142393306492,1.14142393306492,97.0563553070493,0.00199788993320352,-0.973333359945599,-0.0335855063616275,0.365342917553457,0.374663185649686,145.756343102854,58.0143463187399
"2312",2024-02-17 01:45:00,0.8745,6.3525,4.645,10.415,142.41,7.57,15.5324368888889,53.1448648888889,360.695611111111,1375.18402222222,432.2589,160.0032,2,76,0.7712,-0.02784,1.5196,-0.018,-18603.766,279.5025,-4.66208387089439,0.00944675651720292,52.6428182901439,5.26428182901439e-05,7.71133059441344e-08,77.1133059441344,1.23689742734392e-06,0.00123689742734392,1.23689742734392,107.45329216898,0.00204117666301119,-0.947462107449248,-0.0298244569871343,0.376330864242595,0.38508298511062,166.455547552633,61.6145098832516
"2313",2024-02-17 02:00:00,0.863,7.08533333333333,5.64,11.18,358.54,7.56,15.413204,57.0007722222222,556.019044444444,1357.10104444444,421.4523,158.3052,2,95,0.7556,-0.03942,1.4914,-0.0262,-18637.904,280.235333333333,-4.61167266952601,0.00993518659828203,56.4344589139483,5.64344589139483e-05,8.2667452795508e-08,82.667452795508,1.32598594283995e-06,0.00132598594283995,1.32598594283995,112.141573500116,0.00198711169838822,-0.978218612110545,-0.0355447512737119,0.36285086716672,0.372262982649661,156.89109024256,58.9311659209512
"2314",2024-02-17 02:15:00,0.8575,7.0865,5.66,11.545,290.845,7.655,15.2748922222222,56.5216446666667,462.421971111111,1403.67333333333,453.8717,163.3384,2,78,0.5114,-0.01602,1.0394,-0.0128,-18658.78,280.2365,-4.61159265183192,0.00993598162080316,55.9600466440811,5.59600466440811e-05,8.19725147261158e-08,81.9725147261158,1.3148391362069e-06,0.0013148391362069,1.3148391362069,111.180124591669,0.001986776839176,-0.978267277468547,-0.0356697417666443,0.362787861461434,0.37219989214145,168.930997786057,60.794534862557
"2315",2024-02-17 02:30:00,0.831333333333333,6.93966666666667,5.65666666666667,11.1566666666667,286.763333333333,7.46666666666667,15.1291166666667,58.8276066666667,473.587506666667,1403.66984444444,368.0784,149.7447,2,68,0.2868,0.00286,0.6234,0.0028,-18661.382,280.089666666667,-4.62166934849727,0.00983636250771391,58.2489570020321,5.82489570020321e-05,8.53254021748567e-08,85.3254021748567,1.3686194508847e-06,0.0013686194508847,1.3686194508847,116.191840508213,0.00199474542529851,-0.972134949284815,-0.0357817279377281,0.364978556214579,0.374251225153296,137.753792152465,56.0421374352128
"2316",2024-02-17 02:45:00,0.807,7.165,5.71,10.955,335.365,7.55,14.9915137777778,60.8958466666667,501.793084444444,1362.82217777778,378.9042,153.3536,2,75,0.1448,0.0012,0.3606,0.0024,-18660.788,280.315,-4.60621032729413,0.00998960447627996,60.2875212442185,6.02875212442185e-05,8.8311572619381e-08,88.311572619381,1.41651762481487e-06,0.00141651762481487,1.41651762481487,119.482994586631,0.00198188600427969,-0.981539586009951,-0.035913347101825,0.361514570287783,0.370997462091231,140.572496575708,56.8937964025538
"2317",2024-02-17 03:00:00,0.796666666666667,7.13766666666667,5.69666666666667,10.75,164.413333333333,7.47,14.8515662222222,65.5487844444445,533.620793333333,1331.13308888889,333.8063,147.1106,2,80,0.0972,-0.00142,0.2726,-0.0056,-18659.422,280.287666666667,-4.60808404227822,0.00997090432972693,64.895203785819,6.4895203785819e-05,9.50610903136191e-08,95.0610903136191,1.52477988863045e-06,0.00152477988863045,1.52477988863045,128.721670979805,0.00198353134701047,-0.980400669714101,-0.0358543021579986,0.361947910240975,0.371405949904152,123.97764593549,54.6377521339697
"2318",2024-02-17 03:15:00,0.8035,7.003,5.665,10.515,181.82,7.39,14.7211004444444,72.5035255555556,635.454928888889,1282.04024444444,509.7278,173.5244,2,101,0.1072,-0.00086,0.2912,-0.0028,-18660.14,280.153,-4.61732152791819,0.00987922235254033,71.7872471052491,7.17872471052491e-05,1.05156831049653e-07,105.156831049653,1.68671557003644e-06,0.00168671557003644,1.68671557003644,142.943285510101,0.00199120723072899,-0.97478183583533,-0.0357769121073595,0.36401552980986,0.373348133709763,190.305922829983,64.7850108931064
"2319",2024-02-17 03:30:00,0.799333333333333,6.934,5.56333333333333,10.1766666666667,125.606666666667,7.27,14.6109342222222,80.7870008888889,766.906491111111,1225.40446666667,325.3582,142.4584,2,66,0.1068,0.00178,0.2908,0.0084,-18654.032,280.084,-4.62205847194155,0.00983253569309567,79.9926598191107,7.99926598191107e-05,1.17176447809426e-07,117.176447809426,1.8795102228632e-06,0.0018795102228632,1.8795102228632,159.691691766683,0.0019963293148121,-0.971897986353127,-0.0351964008015094,0.365278797882306,0.374551516844473,121.863407327788,53.3580098072367
"2320",2024-02-17 03:45:00,0.8005,6.8265,5.65,9.85,88.325,7.19,14.4874408888889,89.5885206666667,921.593548888889,1091.77638444444,379.5845,151.8338,2,81,0.1044,-0.013,0.2862,-0.0438,-18662.946,279.9765,-4.6294437325134,0.00976018734023197,88.7141199214258,8.87141199214258e-05,1.29951991425701e-07,129.951991425701,2.08442994246825e-06,0.00208442994246825,2.08442994246825,177.515400667587,0.00200098249100383,-0.96739841804068,-0.0358423851995737,0.366689146084345,0.375853354232779,142.668107539772,57.0672430159089
"2321",2024-02-17 04:00:00,0.797,6.836,5.66666666666667,9.54,65.0133333333333,7.12,14.3685655555556,103.466345777778,1093.71471333333,889.044651111111,260.2865,130.1433,2,64,0.1088,0.00294,0.2944,0.0102,-18662.052,279.986,-4.62879082434971,0.00976656192694227,102.455835304385,0.000102455835304385,1.50081405787275e-07,150.081405787275,2.40730574882789e-06,0.00240730574882789,2.40730574882789,204.935903146026,0.00200023651690687,-0.96779637909507,-0.0359394423321332,0.366507673207969,0.375680092955543,97.7844565150728,48.8922470415411
"2322",2024-02-17 04:15:00,0.79,6.744,5.655,9.235,34.04,7.045,14.256782,116.613506666667,1273.65608888889,777.149662222222,358.5376,148.4335,2,71,0.1092,0.00278,0.295,0.009,-18660.348,279.894,-4.63511582300716,0.00970498338390258,115.481774522128,0.000115481774522128,1.69162322590994e-07,169.162322590994,2.71336365435954e-06,0.00271336365435954,2.71336365435954,231.588957672213,0.00200541564788508,-0.963939790506473,-0.035949379786866,0.36792021540145,0.377004066518666,135.170133199843,55.9600331075984
"2323",2024-02-17 04:30:00,0.788666666666667,6.778,5.66333333333333,9.02666666666667,57.9866666666667,7.02,14.1773393333333,132.503277777778,1455.71175555556,635.333588888889,347.673,146.5564,2,78,0.3522,-0.0099,0.744,0.0024,-18662.224,279.928,-4.63277777817049,0.00972770061656122,131.214325560842,0.000131214325560842,1.92207992654545e-07,192.207992654545,3.08301620217889e-06,0.00308301620217889,3.08301620217889,262.880494629526,0.00200344355317844,-0.965365740148549,-0.0359712619618771,0.367387914241705,0.376504353131437,130.900397966266,55.1791225792721
"2324",2024-02-17 04:45:00,0.7945,6.6435,5.625,8.75,74.03,6.98,14.0933655555556,140.397015555556,1530.08413333333,585.687782222222,478.0503,169.1066,2,79,0.1014,-0.00356,0.2804,-0.0116,-18671.924,279.7935,-4.64203054918061,0.00963810756244509,139.043854018185,0.000139043854018185,2.03676999119998e-07,203.676999119998,3.26697906588477e-06,0.00326697906588477,3.26697906588477,279.664316483904,0.00201133892942386,-0.959720126899498,-0.0358501591916719,0.369512656516509,0.378499869892191,180.941976351923,64.0068260979107
"2325",2024-02-17 05:00:00,0.801333333333333,6.72133333333333,5.65333333333333,8.7,43.7233333333333,6.97666666666667,14.0259924444444,149.221544444444,1607.71604444444,527.454853333333,445.4559,162.5532,2,88,0.114,0.01494,0.3036,0.0476,-18662.482,279.871333333333,-4.63667487491354,0.00968986459976181,147.77560788341,0.00014777560788341,2.16467621451935e-07,216.467621451935,3.47214064808904e-06,0.00347214064808904,3.47214064808904,296.538160477155,0.00200667867129407,-0.962988708652261,-0.0359594967149938,0.368266578351878,0.377328421400126,168.083171550373,61.335942349539
"2326",2024-02-17 05:15:00,0.8095,6.67,5.635,8.545,46.52,6.965,13.9525733333333,157.414604444444,1687.10153333333,476.523468888889,348.2993,146.8204,2,63,0.109,0.00968,0.2946,0.034,-18651.532,279.82,-4.64020672027948,0.00965570186100352,155.894655955361,0.000155894655955361,2.28360727829651e-07,228.360727829651,3.6629060743876e-06,0.0036629060743876,3.6629060743876,313.308549699318,0.00200974528459161,-0.960833460193641,-0.0358896952498001,0.369086902166262,0.378099567871732,131.691814820027,55.5127297947548
"2327",2024-02-17 05:30:00,0.827333333333333,6.71166666666667,5.66333333333333,8.38333333333333,36.16,6.94,13.8520344444444,162.120566666667,1792.51753333333,445.490108888889,NA,NA,NA,NA,0.3714,0.06964,0.7802,0.0574,-18619.802,279.861666666667,-4.63733985118861,0.00968342321168429,160.550684608315,0.000160550684608315,2.35181064841645e-07,235.181064841645,3.77230428005998e-06,0.00377230428005998,3.77230428005998,322.23648077287,0.00200707011345986,-0.962582990982888,-0.0360319578158304,0.36838932606019,0.377441152382994,NA,NA
"2328",2024-02-17 05:45:00,0.842,6.658,5.65,8.305,38.255,6.935,13.7457562222222,164.474577777778,1822.92246666667,456.436733333333,NA,NA,NA,NA,0.099,-0.00142,0.276,-0.0056,-18589.484,279.808,-4.64103255687832,0.00964773112082015,162.887771275167,0.000162887771275167,2.38604522874716e-07,238.604522874716,3.82721654691045e-06,0.00382721654691045,3.82721654691045,327.436502949445,0.00201019696190885,-0.960329370130474,-0.03599621516032,0.369233669275474,0.378233697721515,NA,NA
"2329",2024-02-17 06:00:00,0.853333333333333,6.636,5.63,8.25,38.1933333333333,6.91666666666667,13.6444935555556,163.98816,1841.14415555556,480.890571111111,NA,NA,NA,NA,0.6366,0.01916,1.2702,0.013,-18574.406,279.786,-4.64254679779551,0.00963313318693545,162.408440213639,0.000162408440213639,2.37902379562548e-07,237.902379562548,3.81595416818326e-06,0.00381595416818326,3.81595416818326,326.714154986083,0.00201168211797557,-0.959404943367595,-0.0358888721649959,0.369614830010389,0.378594379752102,NA,NA
"2330",2024-02-17 06:15:00,0.87,6.452,5.6,8.105,43.465,6.89,13.5732202222222,162.235831111111,1828.87824444444,487.728857777778,NA,NA,NA,NA,0.7824,-0.00852,1.5402,-0.0056,-18570.866,279.602,-4.65522186389541,0.00951180314583306,160.692675822382,0.000160692675822382,2.35389059251657e-07,235.389059251657,3.77564051039659e-06,0.00377564051039659,3.77564051039659,324.962715517477,0.00202226214638848,-0.95166010312191,-0.03586523186848,0.372497357558492,0.381296013794873,NA,NA
"2331",2024-02-17 06:30:00,0.894333333333333,6.513,5.62,8.06333333333333,41.2733333333333,6.89,13.4983084444444,160.530231111111,1900.3488,479.15366,NA,NA,NA,NA,0.66,0.00522,1.314,0.0022,-18569.628,279.663,-4.65101772324319,0.00955187628121981,158.996866204142,0.000158996866204142,2.32904969490476e-07,232.904969490476,3.73579571062723e-06,0.00373579571062723,3.73579571062723,320.951743112447,0.0020186042075846,-0.954230314602391,-0.0359374476360059,0.37151435971319,0.380372763611458,NA,NA
"2332",2024-02-17 06:45:00,0.9195,6.5155,5.605,8.01,47.715,6.885,13.4205186666667,157.185328888889,1922.62426666667,493.15306,NA,NA,NA,NA,0.5418,0.0072,1.0956,0.0058,-18565.55,279.6655,-4.65084546644024,0.00955352179859471,155.68365542293,0.00015568365542293,2.28051645809724e-07,228.051645809724,3.65794839878798e-06,0.00365794839878798,3.65794839878798,314.274571140237,0.00201867415231535,-0.954335595494086,-0.0358392477635983,0.371511729022157,0.380373470447908,NA,NA
"2333",2024-02-17 07:00:00,0.941333333333333,6.301,5.51666666666667,8.04666666666667,59.1633333333333,6.89,13.3493331111111,153.226824444444,1908.18177777778,527.000784444444,NA,NA,NA,NA,0.8472,0.006,1.6604,0.0036,-18553.718,279.451,-4.66563772346771,0.00941324372263305,151.784463001104,0.000151784463001104,2.22339952782537e-07,222.339952782537,3.56633284263189e-06,0.00356633284263189,3.56633284263189,308.401703801707,0.00203183973974638,-0.945286545376774,-0.0354677686845616,0.375028103159394,0.383679218217081,NA,NA
"2334",2024-02-17 07:15:00,0.95,6.381,5.575,8.02,64.455,6.89,13.3067808888889,151.94994,1969.16966666667,554.813526666667,NA,NA,NA,NA,0.8578,0.00992,1.6804,0.006,-18546.788,279.531,-4.6601178093896,0.00946534769104904,150.511680986266,0.000150511680986266,2.20475530775922e-07,220.475530775922,3.53642751364579e-06,0.00353642751364579,3.53642751364579,305.020677158181,0.0020265581724917,-0.948665258580881,-0.0357697736379526,0.3736502676781,0.382379033404089,NA,NA
"2335",2024-02-17 07:30:00,0.964666666666667,6.34566666666667,5.55,8,54.81,6.90333333333333,13.2703584444444,147.124768888889,1961.99235555556,605.720975555556,NA,NA,NA,NA,0.8632,0.01162,1.6898,0.007,-18538.764,279.495666666667,-4.66255533284405,0.0094423037807344,145.73557212737,0.00014573557212737,2.13479295475056e-07,213.479295475056,3.4242078994199e-06,0.0034242078994199,3.4242078994199,295.679609209658,0.00202887740373531,-0.9471735478417,-0.0356414585163849,0.374256081359033,0.382950587455601,NA,NA
"2336",2024-02-17 07:45:00,0.9765,6.3825,5.57,7.945,39.3,6.91,13.2590973333333,142.629613333333,1947.6642,647.31064,NA,NA,NA,NA,0.8752,0.01492,1.7118,0.0088,-18526.794,279.5325,-4.66001434496994,0.00946632706840896,141.279434763879,0.000141279434763879,2.06951767219521e-07,206.951767219521,3.31950634620112e-06,0.00331950634620112,3.31950634620112,286.309043673007,0.00202654437393182,-0.948728566526945,-0.0357363268424436,0.37363911021779,0.382369667131446,NA,NA
"2337",2024-02-17 08:00:00,0.993333333333333,6.50866666666667,5.58,8.22666666666667,46.1633333333333,6.93333333333333,13.2532637777778,140.62166,1909.97968888889,681.30464,NA,NA,NA,NA,0.8926,0.04916,1.744,0.028,-18498.174,279.658666666667,-4.6513163099152,0.00954902464405105,139.278860303173,0.000139278860303173,2.04021245726499e-07,204.021245726499,3.27250078145305e-06,0.00327250078145305,3.27250078145305,281.259652509685,0.00201939944006907,-0.954047817346819,-0.0356856023562241,0.371675759250913,0.380532115191035,NA,NA
"2338",2024-02-17 08:15:00,1.0295,6.4825,5.545,8.36,52.215,6.95,13.2713942222222,138.141153333333,1869.3858,710.760524444444,NA,NA,NA,NA,0.638,0.08644,1.2734,0.0584,-18447.418,279.6325,-4.65311953545004,0.00953182111474347,136.824416571176,0.000136824416571176,2.00425878370121e-07,200.425878370121,3.21483108905674e-06,0.00321483108905674,3.21483108905674,276.568033640403,0.00202133537691011,-0.95294553497537,-0.0354854057821469,0.372160174503751,0.380992421735018,NA,NA
"2339",2024-02-17 08:30:00,1.066,4.15233333333333,3.61333333333333,11.86,38.7966666666667,7.49666666666667,13.2679997777778,134.720346666667,1843.99711111111,735.177731111111,NA,NA,NA,NA,0.3542,0.0657,0.7486,0.0766,-18361.196,277.302333333333,-4.8152351307995,0.00810531645300019,133.628395624275,0.000133628395624275,1.95744219046264e-07,195.744219046264,3.13973727350207e-06,0.00313973727350207,3.13973727350207,292.349356295792,0.00218777868977635,-0.852842361424145,-0.0245488902919603,0.415866388535338,0.422188247833629,NA,NA
"2340",2024-02-17 08:45:00,1.0865,3.969,3.425,12.785,18.535,7.75,13.2803975555556,114.542277777778,1169.42511111111,923.117293333333,NA,NA,NA,NA,0.3484,0.05018,0.7374,0.058,-18300.95,277.119,-4.82812028490917,0.00800154817331221,113.625762224258,0.000113625762224258,1.66443561536582e-07,166.443561536582,2.66975472704678e-06,0.00266975472704678,2.66975472704678,250.246517509547,0.00220237481897501,-0.84480150265383,-0.0233799111638475,0.419714141956271,0.425812788961302,NA,NA
"2341",2024-02-17 09:00:00,1.09266666666667,3.96266666666667,3.42666666666667,12.72,20.4633333333333,7.73,13.3021693333333,95.8588004444444,621.699924444444,1122.65924444444,273.5878,133.4894,2,52,0.7118,0.01866,1.4096,0.0152,-18271.914,277.112666666667,-4.82856575099049,0.00799798454883611,95.0921232396198,9.50921232396198e-05,1.39294745806325e-07,139.294745806325,2.23428772273345e-06,0.00223428772273345,2.23428772273345,209.464701837028,0.00220275554589526,-0.84452329297546,-0.0233951203086097,0.419824541516503,0.425915058509057,116.525163844364,56.8551456113389
"2342",2024-02-17 09:15:00,1.093,3.944,3.42,12.805,21.045,7.74,13.3360995555556,84.3373288888889,459.389906666667,1249.61957777778,361.1358,149.5091,2,70,0.3756,-0.02158,0.7884,-0.0124,-18268.116,277.094,-4.82987883684332,0.00798748940060707,83.6636853683134,8.36636853683134e-05,1.2255391287492e-07,122.55391287492,1.96576476251372e-06,0.00196576476251372,1.96576476251372,184.399565912008,0.00220405741272602,-0.843703137581706,-0.0233608813356239,0.420183390517247,0.426250398725923,153.934278744205,63.728313488154
"2343",2024-02-17 09:30:00,1.08066666666667,4.015,3.42,12.8366666666667,16.8066666666667,7.72666666666667,13.3887122222222,71.4490328888889,395.337773333333,1369.64148888889,241.1941,127.0837,2,59,0.6128,-0.06372,1.2266,-0.05,-18320.87,277.165,-4.8248854813222,0.00802747351886676,70.8754776694247,7.08754776694247e-05,1.0382123470928e-07,103.82123470928,1.66529260473685e-06,0.00166529260473685,1.66529260473685,155.89087064224,0.00219950363325015,-0.846821312080298,-0.02331802343565,0.418893178484022,0.425050440470525,102.519658443892,54.0169826616241
"2344",2024-02-17 09:45:00,1.0655,4.078,3.57,12.77,22.115,7.59,13.4383384444444,65.3352577777778,371.002424444444,1434.17211111111,274.0843,133.7316,2,58,0.2256,-0.0266,0.51,-0.0528,-18351.984,277.228,-4.8204571654002,0.0080631005329071,64.8084530259722,6.48084530259722e-05,9.49340143305651e-08,94.9340143305651,1.52274158986226e-06,0.00152274158986226,1.52274158986226,142.135988944166,0.00219317052494996,-0.849585088359245,-0.0243011283617759,0.417326572283106,0.423557060153399,116.090340342202,56.6429633456103
"2345",2024-02-17 10:00:00,1.06133333333333,4.11766666666667,3.62666666666667,12.5166666666667,26.8433333333333,7.42666666666667,13.4887024444444,66.533854,451.040924444444,1412.50848888889,449.4982,164.0283,2,77,0.3198,-0.01606,0.6842,-0.0236,-18372.658,277.267666666667,-4.8176701273536,0.00808560404513615,65.9958876009591,6.59958876009591e-05,9.66734159933889e-08,96.6734159933889,1.55064159253396e-06,0.00155064159253396,1.55064159253396,144.51620552097,0.00218977592050553,-0.851323771335618,-0.0246615614846363,0.416451474144212,0.422729374028407,190.016092712896,69.3395805819437
"2346",2024-02-17 10:15:00,1.0535,4.1965,3.745,12.21,35.32,7.305,13.5031857777778,71.2543868888889,559.45452,1352.29657777778,361.7912,151.6471,2,71,0.3108,-0.02486,0.6678,-0.0372,-18391.838,277.3465,-4.8121338430899,0.00813049238976788,70.6750536385512,7.06750536385512e-05,1.03527645571895e-07,103.527645571895,1.6605834349732e-06,0.0016605834349732,1.6605834349732,154.281246252444,0.0021829661006198,-0.854775846079551,-0.0254144102584409,0.414704004110314,0.421075248310383,152.341319376512,63.8548402880495
"2347",2024-02-17 10:30:00,1.06466666666667,4.24666666666667,3.59333333333333,12.58,26.3266666666667,7.39666666666667,13.530832,74.0990764444444,659.334626666667,1308.67304444444,NA,NA,NA,NA,0.3176,0.01552,0.68,0.0232,-18390.006,277.396666666667,-4.80861259541795,0.00815917233182253,73.4944893101053,7.34944893101053e-05,1.07657667721015e-07,107.657667721015,1.72682899024508e-06,0.00172682899024508,1.72682899024508,160.373259136937,0.00218211270861754,-0.856970284547049,-0.0243535848846887,0.414234156584195,0.420674260501314,NA,NA
"2348",2024-02-17 10:45:00,1.0855,4.4315,3.53,12.905,21.755,7.56,13.5398802222222,72.4737277777778,603.916475555556,1323.59868888889,419.2025,157.4601,2,81,0.3324,0.01734,0.708,0.0236,-18378.68,277.5815,-4.79565131283556,0.00826561398900469,71.8746879196225,7.18746879196225e-05,1.0528491785218e-07,105.28491785218,1.68877008234896e-06,0.00168877008234896,1.68877008234896,156.072686079916,0.00217145549563223,-0.865039781216197,-0.0238104542797847,0.411128181699204,0.417798196479361,175.142048459639,65.7865457974599
"2349",2024-02-17 11:00:00,1.08666666666667,4.45133333333333,3.53,12.9833333333333,24.77,7.61333333333333,13.4360508888889,67.7522791111111,509.519646666667,1369.60406666667,362.449,150.0528,2,67,0.345,-0.00744,0.7312,-0.0108,-18372.816,277.601333333333,-4.79426167008948,0.00827710822399651,67.191486164486,6.7191486164486e-05,9.84247765931857e-08,98.4247765931857,1.5787334165547e-06,0.0015787334165547,1.5787334165547,145.819951506146,0.00217021470769638,-0.865904207582059,-0.0237982718052107,0.410777949480647,0.417472108657369,151.312348310755,62.6428588259424
"2350",2024-02-17 11:15:00,1.0685,4.471,3.59,12.995,24.245,7.55,13.3330537777778,64.4294193333333,444.901784444444,1415.93193333333,407.1225,157.6645,2,77,0.3326,-0.0254,0.708,-0.0362,-18395.324,277.621,-4.79288392550891,0.00828851982420547,63.8953948139269,6.3895394813927e-05,9.35965301392328e-08,93.5965301392328,1.50128834343329e-06,0.00150128834343329,1.50128834343329,138.530112140024,0.00216807662811139,-0.866761090355446,-0.024190497110213,0.410265163754597,0.416980505314717,169.762145774991,65.7430228801922
"2351",2024-02-17 11:30:00,1.07266666666667,4.55566666666667,3.64,12.9266666666667,28.3866666666667,7.45666666666667,13.2628057777778,66.2754213333333,474.523273333333,1414.44593333333,NA,NA,NA,NA,0.3256,5.99999999999996e-05,0.695,2e-04,-18403.892,277.705666666667,-4.78695512447422,0.00833780677047589,65.7228296766241,6.57228296766241e-05,9.62734298235061e-08,96.2734298235061,1.54422581436904e-06,0.00154422581436904,1.54422581436904,142.095870245027,0.00216204735773218,-0.870446866678467,-0.0244739053590547,0.408639973070805,0.415455376709781,NA,NA
"2352",2024-02-17 11:45:00,1.0715,4.603,3.615,13.025,31.1,7.51,13.1810675555556,66.9513011111111,505.8873,1426.31686666667,376.8781,150.7512,2,70,0.3256,-0.02094,0.6958,-0.0302,-18413.014,277.753,-4.78364236950995,0.00836547368250415,66.3912217636567,6.63912217636567e-05,9.72525172882749e-08,97.2525172882748,1.55993037730393e-06,0.00155993037730393,1.55993037730393,143.370960506991,0.0021594867016813,-0.872505173411156,-0.0242761685573446,0.407880376684537,0.414753791928465,156.311621069795,62.5246318377665
